mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1635.53503418,253.223800659,3947.04248047,372.309906006,0.203527107835,0.0558814369142,473.929504395,201.721206665,0.547987616099,27.4891954787,107.666015625,0.693243935692,0.783186675045,107.666015625,disco
1652.91064453,352.526000977,3889.74291992,353.722625732,0.201289787889,0.088877171278,374.877960205,154.1300354,0.544891640867,37.9997702206,117.453835227,0.669029155827,0.705508035764,117.453835227,disco
2017.94152832,353.840209961,4276.640625,258.798309326,0.277640044689,0.0987646505237,393.893981934,187.845977783,0.53560371517,33.9997944079,143.5546875,0.725141065559,0.747583672908,143.5546875,disco
1762.79223633,295.350036621,4005.50927734,312.270904541,0.235469475389,0.068468593061,426.360626221,205.301849365,0.582043343653,117.453835227,28.7109375,0.661183918499,0.682225260967,117.453835227,disco
1699.92919922,306.112701416,3951.50976562,329.16519165,0.216350927949,0.0723312348127,767.601806641,376.042663574,0.523219814241,107.666015625,117.453835227,0.655915794741,0.670747947031,117.453835227,disco
1642.8515625,245.523498535,4051.2421875,321.750610352,0.170570403337,0.056516032666,446.867797852,166.002288818,0.585139318885,33.1280048077,64.599609375,0.720233262123,0.723290667957,129.19921875,disco
1555.77209473,263.886413574,3589.64477539,423.570648193,0.195967063308,0.0526007674634,512.971069336,248.180999756,0.544891640867,41.6771673387,43.06640625,0.682634063249,0.695509161299,129.19921875,disco
1484.1418457,346.625061035,3619.17797852,609.409362793,0.182036697865,0.0789543613791,744.009887695,314.573242188,0.560371517028,29.3634588068,117.453835227,0.69662630259,0.720679172596,117.453835227,disco
1394.30664062,246.819961548,3525.27856445,551.892150879,0.142111003399,0.042597938329,248.047714233,155.844680786,0.547987616099,32.2998046875,64.599609375,0.667173123803,0.704355012712,129.19921875,disco
1406.3260498,327.870361328,3610.47827148,578.014648438,0.133542656898,0.0629797577858,298.236450195,156.972167969,0.622291021672,30.0463299419,40.3747558594,0.727395292332,0.742468402668,117.453835227,disco
1215.21203613,416.662231445,3352.4465332,791.120422363,0.111187539995,0.0615795068443,175.734863281,110.400039673,0.647058823529,24.3772110849,99.3840144231,0.707750400097,0.792161678395,99.3840144231,disco
1537.12414551,366.50402832,3649.578125,536.362060547,0.177698090672,0.0784939005971,319.986846924,180.639511108,0.50773993808,43.06640625,86.1328125,0.551463204423,0.674096742147,86.1328125,disco
1497.66052246,384.145324707,3708.07739258,719.992553711,0.16984629631,0.0636730790138,751.43548584,398.606628418,0.61919504644,80.7495117188,61.5234375,0.72762747523,0.743282617643,117.453835227,disco
1210.71362305,365.949157715,3158.61425781,722.085449219,0.132389217615,0.0764038264751,319.479614258,138.219421387,0.541795665635,39.1512784091,58.7269176136,0.715025681509,0.767607330113,117.453835227,disco
1813.07995605,518.19732666,3890.04345703,550.971801758,0.240725681186,0.127858489752,341.185089111,278.756469727,0.59133126935,117.453835227,56.1735733696,0.634179874354,0.652642317284,117.453835227,disco
1461.47546387,487.314819336,3847.07666016,625.120544434,0.142974197865,0.0871280357242,380.448913574,212.092010498,0.513931888545,258.3984375,30.76171875,0.721282206755,0.756338398846,129.19921875,disco
1437.73718262,418.482940674,3530.31201172,688.107299805,0.159108638763,0.069142267108,695.713562012,333.815093994,0.476780185759,41.6771673387,258.3984375,0.722229624404,0.750675593195,129.19921875,disco
1426.24694824,282.945129395,3483.14550781,533.164916992,0.153237164021,0.0569364912808,453.336883545,151.622558594,0.49226006192,51.6796875,215.33203125,0.694291273396,0.723295149871,107.666015625,disco
1715.71289062,285.88772583,3834.60986328,377.330718994,0.227915480733,0.0664218440652,459.758758545,219.427383423,0.668730650155,129.19921875,61.5234375,0.722900807059,0.780578450936,129.19921875,disco
1480.93554688,271.808105469,3570.078125,477.258300781,0.176655009389,0.0628060400486,406.082855225,158.583831787,0.495356037152,32.2998046875,129.19921875,0.784348147393,0.80186235469,129.19921875,disco
1592.76184082,320.688934326,3892.07666016,482.413238525,0.196056261659,0.0679757446051,367.134246826,225.012832642,0.668730650155,43.06640625,64.599609375,0.821639074062,0.864011756111,129.19921875,disco
1394.50866699,430.759643555,3465.34594727,776.167053223,0.146487399936,0.0847184583545,651.036010742,436.286590576,0.61919504644,49.6920072115,24.8460036058,0.657679416971,0.661634410446,99.3840144231,disco
1552.4987793,362.213409424,3931.97607422,640.200683594,0.163512244821,0.0700519308448,388.634857178,184.910598755,0.569659442724,28.7109375,58.7269176136,0.738341057627,0.746745913642,117.453835227,disco
1660.71032715,414.968902588,3789.81030273,532.095031738,0.215425759554,0.0808854475617,637.519836426,285.989746094,0.547987616099,56.1735733696,215.33203125,0.669501833495,0.70375393099,107.666015625,disco
1355.47155762,283.621582031,3805.91015625,502.448028564,0.123501896858,0.0451694875956,289.907928467,117.122901917,0.622291021672,23.0712890625,34.9187077703,0.733513424682,0.770726617651,143.5546875,disco
1675.63586426,468.902832031,3893.30957031,657.955566406,0.176951304078,0.102508537471,408.319091797,231.17010498,0.557275541796,61.5234375,80.7495117188,0.65296235838,0.655927231615,117.453835227,disco
1807.15710449,399.418121338,4181.74169922,403.433990479,0.205852121115,0.0912565216422,424.04284668,202.50743103,0.594427244582,215.33203125,99.3840144231,0.686949055285,0.723901499268,99.3840144231,disco
1562.1607666,209.915100098,4017.70898438,373.824462891,0.144576594234,0.051260676235,396.145172119,161.078109741,0.606811145511,86.1328125,258.3984375,0.816730254636,0.860366261063,129.19921875,disco
1457.93579102,304.231842041,3758.34399414,447.471893311,0.149804085493,0.0538846813142,466.954284668,166.547103882,0.578947368421,117.453835227,30.76171875,0.740681929843,0.74451354224,117.453835227,disco
1457.93579102,304.231842041,3758.34399414,447.471893311,0.149804085493,0.0538846813142,466.954284668,166.547103882,0.578947368421,117.453835227,30.76171875,0.740681929843,0.74451354224,117.453835227,disco
1708.23413086,383.791656494,3875.74291992,577.233703613,0.20495416224,0.0681216195226,621.66998291,293.758392334,0.467492260062,47.8515625,58.7269176136,0.639906252155,0.64674701944,117.453835227,hiphop
1675.26196289,501.174041748,3841.2434082,587.270019531,0.127616763115,0.0933919623494,874.468139648,339.350158691,0.405572755418,46.142578125,92.28515625,0.634352443574,0.648315888223,92.28515625,hiphop
922.215270996,357.039642334,2528.68481445,1026.6685791,0.0835611000657,0.0454395860434,306.19430542,124.773681641,0.526315789474,215.33203125,49.6920072115,0.539976921591,0.691016900335,129.19921875,hiphop
1614.75317383,379.177337646,3810.01049805,545.0,0.160389050841,0.0865238010883,1121.82092285,498.768157959,0.582043343653,184.5703125,46.142578125,0.716981748895,0.75759973998,92.28515625,hiphop
1389.59216309,628.698669434,3440.94580078,1134.14379883,0.139841929078,0.111796163023,651.868835449,388.789276123,0.526315789474,23.92578125,47.8515625,0.535488939941,0.584317464828,184.5703125,hiphop
1642.84692383,298.398773193,4111.04199219,371.525146484,0.157394364476,0.0664329230785,988.313537598,308.063842773,0.532507739938,71.77734375,35.888671875,0.663611188419,0.681935674221,143.5546875,hiphop
1542.21569824,505.925201416,3942.30957031,658.661193848,0.14121003449,0.102210752666,1025.95275879,476.707489014,0.504643962848,215.33203125,49.6920072115,0.65099854678,0.674884003593,99.3840144231,hiphop
1280.01318359,393.870239258,3354.9128418,595.620361328,0.122569173574,0.0720754042268,953.436889648,358.409545898,0.479876160991,117.453835227,30.0463299419,0.722890713391,0.738179570232,117.453835227,hiphop
2013.7479248,595.323669434,4243.07080078,593.844604492,0.242356553674,0.134864404798,546.608520508,299.471405029,0.583333333333,21.1801997951,161.499023438,0.546417948578,0.548270805841,86.1328125,hiphop
1333.30163574,583.092346191,3530.28198242,904.080627441,0.132370248437,0.116423115134,633.024230957,367.658203125,0.429012345679,25.83984375,51.6796875,0.587015776428,0.600108414086,99.3840144231,hiphop
1643.40551758,364.458770752,3813.53710938,444.228515625,0.205401137471,0.0801686793566,707.553649902,248.766464233,0.608024691358,23.92578125,184.5703125,0.732268853145,0.749311080502,99.3840144231,hiphop
1362.37426758,385.757507324,3523.23730469,585.451416016,0.136447057128,0.0702281966805,805.70300293,313.111328125,0.533950617284,24.8460036058,129.19921875,0.654424734335,0.676758591589,129.19921875,hiphop
1392.87390137,282.630310059,3585.97607422,500.80581665,0.140332177281,0.0480037778616,771.903686523,245.679458618,0.614197530864,47.8515625,49.6920072115,0.705477230979,0.740707012446,129.19921875,hiphop
1359.26489258,346.135955811,3134.31054688,851.893676758,0.163571953773,0.0576130002737,550.120300293,172.325912476,0.469135802469,51.6796875,33.9997944079,0.806817984484,0.811822465665,99.3840144231,hiphop
1827.73461914,302.330535889,4044.12109375,335.683563232,0.213744923472,0.0727235972881,715.167358398,270.257751465,0.512345679012,44.5514547414,129.19921875,0.6017093859,0.64279352311,129.19921875,hiphop
1531.25793457,362.952636719,3810.64575195,501.023986816,0.167108401656,0.068275809288,566.215759277,281.464141846,0.601851851852,49.6920072115,99.3840144231,0.662492654298,0.66656258827,99.3840144231,hiphop
1679.20751953,536.12878418,3916.21826172,620.176574707,0.168487966061,0.104488812387,810.447937012,389.571289062,0.537037037037,25.3331801471,49.6920072115,0.730181395436,0.730759722556,99.3840144231,hiphop
1353.40649414,293.21963501,3790.14282227,430.422546387,0.117410883307,0.0625866353512,671.597412109,269.947692871,0.549382716049,24.3772110849,47.8515625,0.672192177479,0.676290759043,99.3840144231,hiphop
1732.89550781,558.15838623,4032.6574707,539.846618652,0.200628504157,0.127840399742,688.573181152,293.508911133,0.549382716049,67.9995888158,143.5546875,0.636913941226,0.663010109426,143.5546875,hiphop
1494.39318848,392.898986816,3738.27050781,533.819702148,0.152912780643,0.0823535248637,997.512756348,510.150115967,0.549382716049,215.33203125,99.3840144231,0.589265449035,0.60053362156,99.3840144231,hiphop
1879.17626953,526.793762207,4114.703125,560.839660645,0.167099356651,0.121549002826,636.705993652,326.872344971,0.530864197531,29.3634588068,117.453835227,0.612887157228,0.670598882366,117.453835227,hiphop
1591.80383301,332.672851562,3819.45214844,450.844177246,0.171388983727,0.0684009343386,945.358825684,325.11227417,0.537037037037,49.6920072115,215.33203125,0.750816516471,0.753527576124,99.3840144231,hiphop
1239.24731445,340.993743896,3439.23144531,697.328674316,0.101612307131,0.0456695742905,615.265441895,376.24697876,0.58024691358,51.6796875,49.6920072115,0.594722438728,0.644722087733,99.3840144231,hiphop
1575.8963623,258.173583984,3861.95336914,393.8409729,0.166270703077,0.0461615286767,673.067504883,216.512084961,0.567901234568,46.142578125,92.28515625,0.721896553519,0.803982544269,92.28515625,hiphop
1797.50695801,356.706390381,3916.94946289,417.327789307,0.219702407718,0.0772531852126,910.676330566,399.874145508,0.577160493827,25.3331801471,99.3840144231,0.696647987105,0.727709615089,99.3840144231,hiphop
1560.27197266,475.228942871,3808.35302734,590.702636719,0.161212801933,0.101500444114,884.517333984,338.022979736,0.462962962963,51.6796875,26.3671875,0.719300825361,0.731747666661,107.666015625,hiphop
1802.4317627,683.299926758,4076.45898438,784.357788086,0.201534733176,0.13398656249,616.002197266,219.794342041,0.544342507645,25.3331801471,67.9995888158,0.599606742961,0.601646446438,99.3840144231,hiphop
1399.23791504,443.598449707,3545.72387695,647.337341309,0.127747610211,0.0857590436935,497.136260986,216.344985962,0.449230769231,44.5514547414,184.5703125,0.651441515162,0.667843158486,92.28515625,hiphop
1555.95800781,417.929840088,3673.93676758,600.25592041,0.156493008137,0.0810036435723,602.992553711,215.511550903,0.462962962963,92.28515625,71.77734375,0.655322489887,0.662300295127,117.453835227,hiphop
1635.77636719,392.497070312,3981.33789062,488.954406738,0.128846526146,0.0833037272096,579.447021484,250.197799683,0.504587155963,75.9995404412,23.0712890625,0.664787976229,0.665632040944,117.453835227,hiphop
1685.45471191,270.097473145,4423.67724609,315.126556396,0.145376503468,0.0467751063406,664.748535156,190.186691284,0.435185185185,40.3747558594,51.6796875,0.635250121709,0.65448518243,117.453835227,hiphop
1667.53137207,373.154449463,3943.80957031,367.059112549,0.172825857997,0.090610191226,812.13494873,247.565658569,0.486068111455,67.9995888158,99.3840144231,0.741917745004,0.788352418137,99.3840144231,hiphop
1231.24609375,500.345703125,3106.58129883,868.526000977,0.109066136181,0.0790306404233,443.133331299,214.373458862,0.53560371517,51.6796875,49.6920072115,0.567995445937,0.60802488956,99.3840144231,hiphop
1666.87768555,394.095428467,3827.51074219,573.718139648,0.179343447089,0.0794051513076,747.433532715,249.60105896,0.461538461538,64.599609375,184.5703125,0.681141094288,0.715151228262,99.3840144231,hiphop
1931.18652344,272.054351807,4282.44042969,262.776733398,0.231105834246,0.078339420259,1008.77062988,246.188735962,0.449541284404,99.3840144231,184.5703125,0.724130700236,0.732243653403,99.3840144231,hiphop
1377.77868652,545.674926758,3544.61547852,779.679077148,0.1162109375,0.100224353373,572.567260742,290.054077148,0.449541284404,20.8385836694,56.1735733696,0.567777768453,0.587661188359,117.453835227,hiphop
1799.09265137,611.550231934,3901.81640625,751.518188477,0.180199459195,0.12785230577,349.903930664,330.74887085,0.475757575758,46.142578125,29.3634588068,0.476207563122,0.519694309023,117.453835227,hiphop
2069.16992188,694.137390137,4194.92871094,636.974914551,0.259767115116,0.123427286744,648.881347656,340.085540771,0.693939393939,47.8515625,35.888671875,0.588958536849,0.675575948664,143.5546875,hiphop
1455.9786377,576.160583496,3324.62890625,1064.62963867,0.155390322208,0.0835342183709,1183.88085938,645.126037598,0.460606060606,46.142578125,184.5703125,0.616529873956,0.623087569151,92.28515625,hiphop
1185.78942871,503.417358398,3064.17504883,1026.98706055,0.120330259204,0.0810182839632,679.593200684,386.927307129,0.50303030303,23.4907670455,23.92578125,0.599804230542,0.639335072308,184.5703125,hiphop
1054.76525879,478.83026123,2820.62109375,1211.74084473,0.112097539008,0.0761572867632,341.415374756,314.827728271,0.654545454545,161.499023438,40.3747558594,0.561065369101,0.617887899406,80.7495117188,hiphop
1626.81286621,478.640563965,3856.72729492,630.713012695,0.174520596862,0.0898212343454,701.121765137,340.654541016,0.590909090909,46.142578125,92.28515625,0.612373358616,0.642180771321,92.28515625,hiphop
1588.36767578,539.878356934,3802.92700195,598.782897949,0.128749415278,0.0930830612779,786.36895752,377.203369141,0.451515151515,58.7269176136,46.142578125,0.593982627856,0.611429242214,92.28515625,hiphop
1079.40588379,371.249420166,2868.22265625,863.399658203,0.0918116718531,0.0487242005765,377.356689453,256.84262085,0.657575757576,92.28515625,44.5514547414,0.596086095289,0.635634250573,92.28515625,hiphop
